#mpa_vJan25_CHOCOPhlAnSGB_202503
clade_name	SRR22402254	SRR22402255	SRR22402256	SRR22402257	SRR22402258	SRR22402259	SRR22402260	SRR22402261	SRR22402262	SRR22402263	SRR22402264	SRR22402265	SRR22402266	SRR22402267	SRR22402268	SRR22402270	SRR22402271	SRR22402272	SRR22402273	SRR22402274	SRR22402275	SRR22402276	SRR22402277	SRR22402278	SRR22402279	SRR22402280	SRR22402281	SRR22402282	SRR22402283	SRR22402284	SRR22402286	SRR22402287	SRR22402288	SRR22402289	SRR22402290	SRR22402291	SRR22402292	SRR22402293	SRR22402294	SRR22402295	SRR22402296	SRR22402297	SRR22402298	SRR22402299	SRR22402300	SRR22402302	SRR22402303	SRR22402304	SRR22402305	SRR22402306	SRR22402307	SRR22402308	SRR22402309	SRR22402310	SRR22402311	SRR22402312	SRR22402313	SRR22402314	SRR22402315	SRR22402316	SRR22402269	SRR22402285	SRR22402301	SRR22402317	SRR22402333	SRR22402349	SRR22402365	SRR22402318	SRR22402319	SRR22402320	SRR22402321	SRR22402322	SRR22402323	SRR22402324	SRR22402325	SRR22402326	SRR22402327	SRR22402328	SRR22402329	SRR22402330	SRR22402331	SRR22402332	SRR22402334	SRR22402335	SRR22402336	SRR22402337	SRR22402338	SRR22402339	SRR22402340	SRR22402341	SRR22402342	SRR22402343	SRR22402344	SRR22402345	SRR22402346	SRR22402347	SRR22402348	SRR22402350	SRR22402351	SRR22402352	SRR22402353	SRR22402354	SRR22402355	SRR22402356	SRR22402357	SRR22402358	SRR22402359	SRR22402360	SRR22402361	SRR22402362	SRR22402363	SRR22402364	SRR22402366	SRR22402367	SRR22402368	SRR22402369	SRR22402370	SRR22402371	SRR22402372	SRR22402373	SRR22402374	SRR22402375	SRR22402376	SRR22402377	SRR22402378	SRR22402379	SRR22402380	SRR22402381	SRR22402382	SRR22402383	SRR22402384	SRR22402385
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292|f__FGB1292|g__GGB3109|s__GGB3109_SGB4121|t__SGB4121	0.0684639790074374	0.0	0.0	0.1681334268521375	0.0996543821082721	0.0290081018184577	0.0300971695812149	0.0717636959070255	0.0529209586417241	0.0982917939099802	0.0	0.0506733727847735	0.0	0.0	0.0	0.0	0.1169193196664617	0.2256800055988062	0.1561394015093606	0.0370226901375653	0.0	0.0	0.0032436091039361	0.0	0.0291225091715189	0.0	0.0	0.0617989328978907	0.0	0.1898706680399487	0.0	0.0423323720293246	0.0	0.0171556555146088	0.0	0.0362199574740303	0.06806804902622	0.0440338424172434	0.1136370707090547	0.0498860594658786	0.0	0.0705698181660585	0.0	0.0186950117084007	0.0339799151104673	0.0027323084284487	0.0444157569753727	0.0658111115855396	0.1523505414330317	0.0	0.0	0.1385868705611187	0.061548059779954	0.0726402971930362	0.0	0.0	0.0856189972563498	0.000296279107985	0.0	0.0551417237148305	0.0331316663755552	0.0	0.0527229170973229	0.0378998134842876	0.0359817059217274	0.0	0.0443754251253302	0.0524342372057162	0.0080718145487504	0.0479059439097645	0.0577978053896025	0.0097269412521379	0.0	0.0	0.0	0.0278869056079432	0.0438320304664524	0.0	0.0439921668595921	0.0	0.0430478865001132	0.0585655397044458	0.0577241354307948	0.0	0.0017925575166248	0.1467727981201741	0.0714479973518063	0.2158222741647348	0.0828373945239719	0.2737918818870906	0.1169569337183208	0.0615936036290638	0.1219157814364066	0.0270674315324126	0.0459004617649085	0.0270468121104487	0.0213380568021421	0.0790365199844836	0.0500520109001459	0.0375327512474814	0.0	0.0343554459422004	0.0	0.0594281351630907	0.0276324723821733	0.0763699054757473	0.1717079924115865	0.0	0.0488380273581577	0.1797485049211096	0.0222856331520054	0.0362917311557043	0.0007672453593372	0.1014928022688413	0.0422159947639106	0.0646782816359808	0.0	0.0632367989422059	0.0	0.0412153382294019	0.0	0.0006249743581597	0.0658020428282592	0.076963032982307	0.046202583737361	0.0104832265456186	0.0558727127492148	0.0	0.2751109910456193	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_hominis|t__SGB4936	0.067083192876195	0.0150982141859701	0.0025335912557114	0.1202881353593913	0.6704401904959466	0.2892081922778509	0.0317827609081031	0.0	0.0895438618309214	0.0217751296246267	0.0518759029244864	0.0025737141922296	0.0	1.1125087154126163	0.2723028577473991	0.0503124942336484	0.006411249464287	0.0061177797883031	0.0049213255453934	0.000619626613181	0.0177080960668295	0.1186767400777044	0.246091611959257	0.0048494451177434	0.0477993941434684	0.0094934740039584	0.1157886638763828	0.0228228774108568	0.0017140439521231	0.0012592130175571	0.2307477595128605	0.0	0.5473245242853989	0.3019847521654155	0.0004677666811926	0.0	0.0	0.0208808705360952	0.0026089497621738	0.0251198679444454	0.3361280027007648	0.0260576556686096	0.0677208485151329	0.0787242167588381	0.0024455894301502	0.3021700964939048	0.0089466150684666	0.1352225092433372	0.0198656273143433	0.0681644922280296	0.3893462529188228	0.0032621759019335	0.1839630288485403	0.0	0.0038831848361169	1.2277216371369646	0.0021186399684684	0.0922684967503687	0.0050557765928913	0.0057925016226165	0.0	0.0138199962650763	0.0647520984097196	0.0959805139021243	0.0105992622095011	0.0	7.979596925633812e-05	0.0447699585818968	0.0959121493439763	1.511303410922292	0.1416684659835369	0.0472565020505776	0.0019050173485616	0.0822525902737151	0.5483978875504669	0.0974392901922797	0.0605942285338802	0.1413488669438933	0.1370064579511073	0.0203164100959661	0.0045981333615296	0.2198650190147949	0.0	0.0209621264964021	0.0038854388056685	0.0	0.0085633253781845	0.0056704525600518	0.0	0.0186271257097814	0.0026032294516305	0.0092481584470538	0.0124619541091176	0.0241686198768389	0.0	1.1313786953218787	0.0	0.003172688544362	0.0153665214276462	0.1075237667252085	0.1153770000526265	0.0308549524322536	0.0071167560311731	0.0002011548357249	0.0	0.1111445529325546	0.0110804501662169	0.3133525192534162	0.3020612316979128	0.0	0.0118502289403891	0.1741499043652202	0.0	0.0286376660254678	0.0	0.0147035293585796	0.0	0.003069570130682	0.4516667321806507	0.0	0.0496644287016657	0.0199050052427595	0.7275132065266121	0.1853972744454132	0.2299671811948073	0.3030522259039108	0.0	0.0091094721820877	0.0	0.0	0.0038554980296415	0.0152139209591236
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruthenibacterium|s__Ruthenibacterium_lactatiformans|t__SGB15271	0.0647818826574576	0.1617382681950528	0.043134846810368	0.1120345001692679	0.0678645453179794	0.0087460718408736	0.04414376397195	0.1179702225550558	0.0460217817937219	0.2327159457685169	0.2330937773518059	3.916905032552042	0.0	0.0318430292095471	0.3033954073597117	0.0405844529969065	0.0744657365563134	0.5745822209308821	0.4098958248649175	0.0	0.0307814171108459	0.0783147853400123	0.0200589197560696	0.0814007599153937	0.0236047511234405	0.0055788171485568	0.0357406394821986	0.0162834456413076	0.0336267270027631	0.0566272757747361	0.1124176748737507	0.2399619522115942	0.0281844253311405	0.0981689562898802	0.0114911739417511	0.0052513543110312	0.0635377733636871	0.018064501568463	0.0665155541307625	0.0135723327330953	0.029894445172568	0.0156022012877655	0.0384075553006674	0.0174923051841138	0.0538632460760196	0.0359396778578637	0.3889618027007833	1.0581752571739278	0.0351642514650524	0.1100050530021877	0.1766101163850719	0.4222942310323991	0.0755291102492654	0.0356920105137069	0.0486600042678184	0.0556428780457003	1.4958635878596018	0.0830838444028328	0.0298308496521122	0.0085486841419583	0.0923146167612938	0.0178469015624017	0.1241188907372347	0.0280879129805318	0.0044105482549404	0.0328500669413957	0.0555202621647988	0.0210371233950353	0.0617439026907813	0.0194645345992002	0.0542708266890166	0.0570099472298331	0.0571676827753057	0.0570848383540758	0.0678567827589637	0.050221384819674	0.0455931787434035	0.110751980171119	0.1131075070497681	0.3432041552072361	0.249289014966375	0.0960460640527567	0.0188443435653349	0.058568859029732	0.0978398539833198	0.1089059799309019	0.0920377576361176	0.0478164642687263	0.1874445901855353	2.093330715823478	0.1144307735596662	0.4890235145031344	1.2359704436179928	0.024070807213614	0.1586291130042215	0.0369516593311695	0.0974555135473377	0.1982887810889241	0.0693155708148515	0.2601827888837206	0.0618120042466145	0.0265700109791139	0.0283722603959151	0.0463618167033913	0.1489037949640483	0.0	0.1529951133193046	0.0110166763941858	0.0408542996987131	0.110047562012607	0.0209565553764914	0.0583800020525541	0.022888049764498	0.0114849430792532	0.1280065979339634	0.063350220919722	0.1585534507717093	0.2662760732112796	0.0	0.4108045166792388	0.0794412313885831	0.0	0.0780139060922833	0.0157966860126078	0.0479483603768947	0.0381607757573262	0.0055361271505163	0.6507472403324553	5.6985306927720405	0.0104435120345847	0.0225154026811104	0.1661217588859373
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Merdimonas|s__Merdimonas_faecis|t__SGB4626	0.0624982748250182	0.0	0.0	0.0	0.0	0.0010776728032033	0.0006086857569318	0.0	0.0	0.0	0.0	0.0436181562578223	0.0	0.0	0.0	0.0	0.0405134525982595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043803345443146	0.0342505940775541	0.0	0.0	0.0	0.0	0.0	0.0103768199913185	0.0	0.0	0.0	0.0002387315855332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0336556153911568	0.0256371148288263	0.0	0.1011456778728041	0.0118809929155646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0087504479847226	0.0	0.0	0.0	0.0	0.0	0.0219438915454929	0.0	0.0	0.0	0.0387878366464442	0.0	0.0	0.0197490255063326	0.0	0.069819756641939	0.0	0.0209440204559604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0821500223235328	0.0	0.0317782384703974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.535804018802567e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0058737648261884	0.0	0.0046695625083717	0.0001068077276084	0.0	0.0	0.0	0.0	0.0	0.0094689004315076	0.0	0.0	0.0	0.0	0.0	0.0061127629003571	0.0007188605797918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Dorea|s__Dorea_longicatena|t__SGB4581	0.0602500717651747	0.0057654278514444	1.116010493590455	0.8996376381867878	0.0196197342830469	0.2284666342791152	0.130099557246988	0.0862086741058448	0.1620261229455054	0.0714916343719781	0.2468849874323761	0.0336382645124282	0.0748027435299782	0.0583248661560288	0.0	0.0251562471168242	0.0	0.0	0.1849682505920951	0.4149949241779814	0.2015141923966933	0.0	0.041441011497881	0.049821101597815	0.139087433955344	0.111766039999373	0.0580141775996444	0.0563016416493853	0.1433835027776032	0.0	0.0261390747521133	0.1378406532844432	0.3528574200256409	0.0039476267631183	0.0	0.1513361182442729	0.4622020316665846	0.2386138370736244	0.0	0.4392130659177692	0.2538613323371204	0.0402112096626438	0.0497560242615949	0.0014856962947073	0.369464839790827	0.0702989028012326	0.0336621900950483	0.0	0.2898457758722639	0.1112298230763849	0.0	0.2407244859452359	0.0824104767513374	0.0506984874510032	0.0405700358592413	0.3542877722634213	0.0820735181254435	0.0549014165251051	0.1593453503787493	0.0	0.2127854960738274	0.2701710739160895	0.0	0.1245895717812073	0.1698409738093168	0.0606666558837065	0.2279948166029705	0.033106159848636	0.0166093107060827	0.2434033024722196	0.2063595056942847	0.0398265678152933	0.0979196079479156	0.4458762700086641	0.0531556493690951	0.0	0.0487221223826567	0.0	0.0565626247019075	0.0261612292359743	0.0	0.0836472934389553	0.0821595601765995	0.1614770026171254	0.3649027686067586	0.0	0.1153890104530998	0.0916132491733369	0.0	0.3978771962307116	0.2286474657499549	0.1559508709395683	0.3440203896892955	0.1105994459264615	0.0	0.0264339553215415	0.9127987646591984	0.0093734658870965	0.0	0.0	0.0951335235962403	0.0260133059871706	0.0681635501094916	0.195365074801048	0.0	0.1357231725797286	0.2737018468344729	0.0648457711641849	0.2834267041598226	0.6946952616535086	0.1056488211103727	0.0121332474201114	0.1026988086043184	0.3529225469717292	0.0	0.0	0.173706205554991	0.1563105504046726	0.1766376712886052	0.193159429461022	0.0281468186866243	0.0	0.0624444379250853	0.0626605010898685	0.0718101886033918	0.2548934733886669	0.4656537937282802	0.0649803020609731	0.0049587293781842	0.0293024023958075	0.1835287643309009	0.0406838717021933
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_salyersiae|t__SGB1857	0.0576035650136267	1.6541913353895938	0.0	0.0085631465097529	0.0	0.0758111644699761	0.0	0.0	0.0	0.3064900113099403	0.0	0.0482256446019537	0.0	0.0	1.829767378847835	0.0	0.020309638949454	0.0	0.0	0.0	0.0	0.0	0.3289736349550191	0.0014162889622984	0.0	0.0	0.5182392724918808	3.6156978532567376	0.0	0.0	0.0268105672739408	0.0	0.0	0.0	0.0	1.012684113884137	0.0	0.0	0.2352023091419971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1339876804490257	0.0	0.0	0.3047348696581697	0.0	0.0	0.0	0.0	0.0208027759077696	0.0	0.0	0.0	0.1877001253962236	0.0	0.0	0.172522904397754	0.0	0.1376900762999582	0.099211186240577	0.1684322844731355	0.024506228780502	0.0	0.0	0.0054370699083506	0.0	0.0	0.0	0.0158622492098735	0.0	1.0943894813748107	0.1640281654086212	0.0	0.830280071161486	0.0	0.3975900637557494	0.0	0.0	0.0	0.0	0.0	0.0	0.0133740608077537	0.0	0.0	0.6944542724963146	0.0270150431256193	0.0	0.0	1.4090766092615454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1298073556791069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2921250333974169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1338954454765848	0.0415736367564905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1453972712322491	0.0032242494897397
k__Bacteria|p__Firmicutes|c__CFGB84123|o__OFGB84123|f__FGB84123|g__GGB3142|s__GGB3142_SGB4155|t__SGB4155	0.0570105350726444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010623144229738	0.0	0.0	0.0	0.0	0.0590992468874944	0.0	0.0	0.0	0.0	0.0	0.0131263871325682	0.0	0.0454324886283989	0.0252152718522143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0121065141055337	0.0	0.0	0.0	0.0	0.0	0.0	0.0228674787381489	0.0	0.0	0.0	7.047612527650034e-05	0.0	0.0	0.1211048408001204	0.0579375846789471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043871396122506	0.0	0.0	0.0	0.0	0.0	0.0	0.0334321125828411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0177513027232695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__CFGB77695|o__OFGB77695|f__FGB77695|g__GGB112544|s__GGB112544_SGB191315|t__SGB191315	0.0543020699690535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0327117901557652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron|t__SGB1861	0.0517617775352933	0.0292415293840448	1.0768765336910844	0.026170901582016	0.2830415586035038	1.015559661636925	0.4780243359092348	0.4934091288129215	0.0834536793695756	0.0	0.0058307793553594	0.4616937294837167	0.253514030102048	0.046411105571439	0.0	0.0121555561479436	0.038635053511749	1.6722045825846	0.0	0.0168119279605729	0.4912090489520112	0.0	0.1129658082826938	0.0006722890643821	0.0	0.2358710094262343	0.2782106062425793	0.5933600746649086	0.0	0.2573738132848451	0.6441414849627939	0.2898675883146435	0.3999310218712614	0.3309311166905715	0.0767137357155921	0.0	2.6097629986393014	0.0681025661713027	0.0395395201820717	0.0299740768502886	0.3768012130788032	0.7347611056279918	0.0261814943503429	0.0187038551387264	0.0	0.4945835419992728	0.3695789391189527	0.0	0.2986702966371617	0.0	1.3015686409801377	0.0502208273084594	0.1786448153970659	2.175465901188033	0.0248523829511487	0.3039527357461961	0.0489794970669594	0.0272307434702606	0.0227068008166744	0.0113952333012784	0.0947327326059786	0.0	0.0	0.1491462788112116	0.1807888959599199	0.4842073375172259	0.3245036083091083	0.1239058377517471	0.2504545263095892	0.136234174924908	0.0163758960427207	0.0050004075828429	0.0410179411086703	0.0	0.0034910806021286	0.2952322260047069	0.6049767827301187	0.0	0.5259277298388629	0.0	0.0	0.0625001065969344	0.1323459581812604	0.0	0.1887159504936782	2.5836716663196744	0.2150995795887882	0.2176315961986987	0.8328237758004569	1.114278242098686	0.0	0.1029454632768295	0.410178834401445	0.0	2.331851564731185	0.1325122554015086	0.4745358052837182	0.0	0.0	0.0	0.0	0.3631909627741874	0.0	0.3251624190181826	0.084020467482603	0.88947041576253	0.0324529838331888	1.642116311953746	0.1632685423105037	0.0949253679120393	0.0118245048544114	0.2289205353380528	0.0	0.0963786195051646	0.0085835590376749	1.325421842368059	0.5699217486818987	1.4335897429077995	2.071627790412951	0.6233351551080798	1.3207241309189954	0.0	0.0323136597208851	0.0281258068029358	0.0	5.445619608083984	0.1167790840582994	0.2586532560448064	0.0597445529226485	0.0	0.6073688680928699	0.0891205242126302
k__Bacteria|p__Firmicutes|c__CFGB2840|o__OFGB2840|f__FGB2840|g__GGB9091|s__GGB9091_SGB14020|t__SGB14020	0.0515316465134196	0.0101705750691887	0.0	0.0	0.0	0.0343786530608679	0.1121386452193681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0346413418874678	0.0104718625909215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5457842705018994	0.0	0.0	0.0570180973436512	0.0	0.0435575082496954	0.0044980555485	0.0	0.0	0.0	0.0	0.0324231385267233	0.3623394686029833	0.0	0.0	0.0278399270516557	0.0	0.007861801274292	0.0049100518235347	0.0	0.0	0.0	0.0	0.0	0.1122517021834596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0254259229417593	0.1456419329346136	0.3221771285421734	0.0	0.0	0.0	0.0	0.0482420119819856	0.0	0.0	0.0652694428432965	0.0217956576187725	0.0	0.0	0.0	0.2613911981353374	0.0763097807559054	0.0	0.0	0.0	0.0	0.0295863603735432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus|t__SGB4540	0.0515316465134196	0.1241098429833598	1.5934739680031282	0.0611800708467892	0.2735206091621158	0.7206335690313337	0.015498075811111	0.0860085328416443	0.0466126203907182	0.0207535576092701	0.1377403547274891	0.0824398451573984	0.0	1.0076063014416872	0.0946563974837599	0.0935312504490072	1.3964442110321735	0.1693672584029669	0.3297840039773823	0.847002243750212	0.0783456886943185	0.5196407756235912	0.0160894037988447	0.0598606182925888	0.0393775529121909	0.0276181627926239	0.0669804085676078	0.1584574662246929	0.0555863625632969	0.0966142847100505	0.0103344336895886	0.0442166291194379	0.0562240366592951	0.1122030302891598	0.4142647638079227	0.0412195345235738	0.0492196487358751	0.0695539464981806	0.2738130769815474	0.1916572536303411	0.0597068879048578	0.0777230765419372	0.0487149592545651	0.0381151847035039	0.0390519298089127	0.0336806123925123	0.0924542319735432	0.1817967981878904	0.8369911567199035	0.0038726884740459	0.6267137668266731	0.233301182259302	0.0469906512026011	0.0871563101478635	0.0063887636232305	0.3982755504520526	0.0082843146522152	0.0145446107556288	0.2182822705210557	0.0423548441578844	0.1581691313660008	0.0774022605447611	0.071883990248315	0.1913230745663672	1.3053305204947614	0.0172954845532463	0.0558926433546617	0.0655251774758261	0.0415643663189051	0.1278633710110822	0.0547976412291041	0.175782879285912	0.0176943503276314	0.148721717343566	0.1427483560779958	0.1994149929618824	0.0423122578416723	0.4360824312537054	0.1800760224002543	0.0029994343183607	0.0	0.0168484726750582	0.1025772286528138	0.2697885621517887	0.0387323815241401	0.3451070619729171	0.0584410976702361	0.0609573650205568	0.0405549598259078	0.4851112498552217	0.1161434245146863	0.0284304889724453	0.07811839784302	0.0674907376251682	0.6329849351375861	0.0248747755497628	0.4786905266645343	0.0513158980915185	0.0939444846655322	0.041186381899891	0.3075458164046342	0.1017167499673446	0.0629231159081084	0.2594722463603497	0.1677601723811853	0.17921982842801	0.1051040042349832	0.0273838086804524	0.0373390110688153	0.3753223548162095	0.4397275257026324	0.815897882524796	0.0725607212308023	0.0931185476747109	0.4235635484880341	0.1919392685829368	0.2304260846633482	1.80945677828474	0.0156422887251286	0.0	0.1038636732253758	0.0013441229346723	0.0968883796080364	0.0562234220186987	0.0924743071436145	0.5708826417458173	0.0469718405720474	0.0836848451396922	0.0	0.9881049070964588	0.3196622531120662	0.2173857055469249
k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038|f__FGB3038|g__GGB33586|s__GGB33586_SGB53517|t__SGB53517	0.0490267588522554	0.0194222850745535	0.0245612533602243	0.0335733806431579	0.0	0.0067866667441402	0.0740349168354342	0.1085113723730579	0.0227336512475012	0.0359943076762109	0.0112236062112735	0.0727389224328405	0.0	0.0	0.0047637533374179	0.0039020054498576	0.0227700771895311	0.0	0.0	0.0	0.0052430357004836	0.0368577741771509	0.0	0.0072427941869439	0.0244578255585053	0.0097435291775413	0.0	0.010742731871092	0.0	0.0	0.0523436609697709	0.0678332552440793	0.0	0.0558754396030797	0.0122413657889468	0.0168960526548418	0.0	0.0	0.0	0.0191162106638124	0.0	0.034209670874328	0.0090168274989022	0.0	0.0	0.0	0.0120757267426593	0.0552485075941356	0.0	0.0	0.0	0.0350035181295536	0.0774503039427373	0.0370687515171286	0.0149964900099565	0.0	0.0065288701069128	0.0371156918912157	0.0	0.0	0.0855299751826818	0.0081052178963187	0.2875273992983758	0.0364442018710931	0.0	0.0	0.0215183130427925	0.009443800787051	0.0976105175635097	0.0008695798399462	0.0149651045624863	0.033341940313868	0.0	0.0279340161306327	0.0	0.0892577052296425	0.0368500162314332	0.0522390412439334	0.0	0.0	0.0116887969405616	0.1115800538833718	0.0099555022609316	0.0571354769858421	0.0992851621380854	0.0	0.0606628848219289	0.0	0.078487052044877	0.0	0.0660655105898993	0.031191910931284	0.0739438633923333	0.0161124132512259	0.0	0.0025685909535081	0.0	0.0	0.0320628379788388	0.1288366121975984	0.0	0.0	0.0	0.0118244059956583	0.0103701018936704	0.0	0.0582178460648769	0.0140515251460874	0.0608267355959436	0.0064262649444437	0.0116015627759381	0.0057965959484805	0.0150776644211326	0.0	0.0255707282862391	0.0399884255928057	0.0231115228253048	0.0	0.0	0.0	0.0106267671974411	0.0	0.0	0.0303623393853277	0.078395742065395	0.0	0.0	0.035259862217143	0.0436864914647979	0.0	0.0	0.1495711515805647
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9469|s__GGB9469_SGB14863|t__SGB14863	0.047663675107311	0.0	0.0032262277141073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1210905530442041	0.0	0.0020323473938417	0.0	0.0	0.0	0.0267878099566372	0.0	0.0	0.0	0.0	0.0	0.0	0.0785645253654843	0.0	0.0	0.0136780943386984	0.0171238787100995	0.0	0.0	0.0	0.0	0.0	0.0	0.0939758628503206	0.0	0.0	0.005251672336803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2004462707203894	0.0	0.0	0.0	0.0187316385113509	0.0	0.0	0.0	0.0023953602908806	0.0	0.0	0.0	0.0719432955085895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0450203205274797	0.0	0.0	0.1668424987257064	0.0027191833835675	0.0037966832179558	0.0	0.0	0.0	0.0	0.0	0.0	0.0406042270785141	0.0517841840219864	0.0	0.0	0.0	0.0027606150621304	0.0319808960625357	0.0	0.0	0.0	0.0353866654490704	0.0	0.0	0.0507499496814184	0.0	0.0475818222980199	0.0	0.0	0.0	0.0	0.0	0.2195736219874255	0.0	0.0	0.0209740186492659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0554249754765932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023255367184167	0.0	0.0	0.0	0.0	0.0	0.0261747489983645
